id,type_road,geometry,roads_count,closest_distance_meters,roads_names
515c730beaee9aa4dc50ee11df9ee3a2,unclassified,POINT(11.9664 57.87423),17,28.037729545889992,"[Älvebacken,Utmarksvägen]"
515c730beaee9aa4dc50ee11df9ee3a2,motorway,POINT(11.9664 57.87423),14,32.798757297935779,[Kungälvsleden]
515c730beaee9aa4dc50ee11df9ee3a2,living_street,POINT(11.9664 57.87423),10,117.46536978902938,"[Vendergatan,Torpe gränd,Älvebacken,Fräkne gränd]"
5163a223f7ce6a1d848075293a67b864,service,POINT(10.98062 59.24015),80,50.54077464940687,[Gamle kirkevei]
5163a223f7ce6a1d848075293a67b864,primary,POINT(10.98062 59.24015),23,272.94265472383017,[Rolvsøyveien]
5163a223f7ce6a1d848075293a67b864,residential,POINT(10.98062 59.24015),22,107.18008665465054,"[Produksjonsveien,Østgårdveien,Lislebyveien,Sletteveien,Evjeveien,Gamle kirkevei,Falcheveien,Claseveien,Karstensens vei,Østgårdkroken,Lillegaard,Verksveien]"
5163a223f7ce6a1d848075293a67b864,unclassified,POINT(10.98062 59.24015),17,50.125567126907534,"[Seljeveien,Råbekksvingen,Gamle kirkevei,Smørbøttaveien,Skredderveien,Produksjonsveien]"
5163a223f7ce6a1d848075293a67b864,tertiary,POINT(10.98062 59.24015),14,230.9987647444573,"[Lislebyveien,Dikeveien,Evjebekkveien]"
5163a223f7ce6a1d848075293a67b864,living_street,POINT(10.98062 59.24015),4,376.43717691451917,"[Østgårdhaven,Østgårdkroken]"
517aec28bb1e34df37f4d84e5e2fbd25,service,POINT(10.62843 60.28704),46,2.9163009302779654,[Nedre Frøislievegen]
517aec28bb1e34df37f4d84e5e2fbd25,secondary,POINT(10.62843 60.28704),18,7.08229080274713,"[Haakenstadlinna,Hadelandsvegen]"
517aec28bb1e34df37f4d84e5e2fbd25,trunk,POINT(10.62843 60.28704),9,59.037615469249914,[Røstetunnelen]
517aec28bb1e34df37f4d84e5e2fbd25,tertiary,POINT(10.62843 60.28704),2,282.94821196127248,[Roalinna]
517aec28bb1e34df37f4d84e5e2fbd25,unclassified,POINT(10.62843 60.28704),2,101.61914336444885,[Nedre Frøislievegen]
517aec28bb1e34df37f4d84e5e2fbd25,residential,POINT(10.62843 60.28704),2,69.375770808515654,[]
518b22136aa1c14593ffd94d93bafc9e,service,POINT(5.74025 58.94842),237,10.174727723839915,"[Spinneriveien,Cecilie Tvedts gate,Solåsveien,Bergåsveien,Frida Hansens vei,Køhlers vei,Bergsagelveien,Haugåsveien,Jarleveien,Consul Sigval Bergesens vei,Kvalebergveien,Gartnerveien,Torgveien,Åsveien,Hamneveien,Hillevågsveien,Sandvikveien,Ringåsveien]"
518b22136aa1c14593ffd94d93bafc9e,residential,POINT(5.74025 58.94842),163,38.698003928521807,"[Gartnerveien,Hillevåg terrasse,Mygeveien,Vårliveien,Fridtjof Nansens vei,Nordlysbråtet,Frida Hansens vei,Tjønnåsveien,Torgveien,Veumveien,Kvalebergveien,Ringåsveien,Haugvaldstadminde,Baneveien,Finnåsveien,Robert Scotts gate,Åsveien,Bergsagelveien,Roald Amundsens vei,Ågesenveien,Andrées gate,Bjaalands gate,Jarleveien,Hamneveien,Tonåsveien,Myrvangveien,Brattåsveien,Gjøas gate,Valkyrjegata,Cecilie Tvedts gate,Bispeladegård,Bergåsveien,Køhlers vei,Øvrebøveien,Frams gate,Stemveien,Tunveien,Vierveien]"
518b22136aa1c14593ffd94d93bafc9e,primary,POINT(5.74025 58.94842),44,155.14607483208439,"[Hillevågsveien,Ullandhaugveien,Lagårdsveien,Hillevågstunnelen]"
518b22136aa1c14593ffd94d93bafc9e,secondary,POINT(5.74025 58.94842),13,104.60241101958059,[Haugåsveien]
518b22136aa1c14593ffd94d93bafc9e,unclassified,POINT(5.74025 58.94842),9,22.844014814674388,"[Torgveien,Gerd-Ragna Bloch Thorsens gate,Bispeladegård,Spinneriveien]"
518b22136aa1c14593ffd94d93bafc9e,tertiary,POINT(5.74025 58.94842),7,307.78112293086662,"[Svend Foyns gate,Consul Sigval Bergesens vei]"
51ab54867743c38276506494c83bdad9,,POINT(22.04708 65.60579),0,,[]
51f03f621e3611f2838b3f08fd4d9929,service,POINT(10.95414 59.92746),138,2.1776094617032364,"[Astrids vei,Skårersletta,Bibliotekgata,Boecks gate,Ragnhilds vei]"
51f03f621e3611f2838b3f08fd4d9929,secondary,POINT(10.95414 59.92746),49,65.339472232589813,"[Nordliveien,Solheimveien]"
51f03f621e3611f2838b3f08fd4d9929,residential,POINT(10.95414 59.92746),35,40.861683249361093,"[Mailandveien,Torbjørns vei,Sverres vei,Almeveien,Skårer terasse,Sigerids vei,Ole Reistads vei,Sigurds vei,Furuveien,Kjennveien,Tormods vei,Granveien,Ragnhilds vei,Haralds vei,Trygves vei]"
51f03f621e3611f2838b3f08fd4d9929,tertiary,POINT(10.95414 59.92746),24,29.920274999051365,"[Kjennveien,Garchinggata,Skårerveien,Skårersletta,Løkenåsveien,Kulturhusgata]"
51f03f621e3611f2838b3f08fd4d9929,living_street,POINT(10.95414 59.92746),13,95.655428987647724,[Skårerlia]
51f03f621e3611f2838b3f08fd4d9929,unclassified,POINT(10.95414 59.92746),8,204.43977062670947,"[Margarethas vei,Rådmann Paulsens gate]"
51f03f621e3611f2838b3f08fd4d9929,motorway,POINT(10.95414 59.92746),7,119.64434993050619,"[Strømsveien,Nordliveien]"
5217b0e0b440afd12de4aa859eb764fa,residential,POINT(17.81057 59.46939),33,95.800981256355016,"[Skvadrongränd,Dragonvägen,Tvärvägen,Knektvägen,Almarevägen,Wilhelm Boys väg,Soldat Dockes väg,Trappebergsvägen,Trappebergshöjden,Soldat Winges gränd,Ventilvägen,Soldat Ståhls gränd,Bonäsvägen,Stäkshöjden]"
5217b0e0b440afd12de4aa859eb764fa,service,POINT(17.81057 59.46939),33,5.7079971360581139,[Ventilvägen]
5217b0e0b440afd12de4aa859eb764fa,tertiary,POINT(17.81057 59.46939),24,24.384776799652673,"[Enköpingsvägen,Kallhällsleden,Rotebroleden,Allmänningsvägen]"
5217b0e0b440afd12de4aa859eb764fa,primary,POINT(17.81057 59.46939),17,64.374634716872762,"[Stäketleden,Rotebroleden]"
5217b0e0b440afd12de4aa859eb764fa,motorway,POINT(17.81057 59.46939),15,68.5408058426402,[]
5217b0e0b440afd12de4aa859eb764fa,unclassified,POINT(17.81057 59.46939),6,70.189506594938749,"[Skarprättarvägen,Galgbacken]"
5240571327d16938687bf2b0092f7e14,service,POINT(15.99697 59.51438),242,7.3490492948654556,"[Tunadalsgatan,Spinnerigatan,Hökartorget,Vattugränd]"
5240571327d16938687bf2b0092f7e14,residential,POINT(15.99697 59.51438),95,50.590255806959966,"[Mullgatan,Kalle Köpings gata,Sveavägen,Esplanaden,Prästgärdsgatan,Åsgränd,Östanåsgatan,Västeråsvägen,S:t Olovsgatan,Virgatan,Scheelegatan,Villagatan,Glasgatan,Bredablicksvägen,Pungbovägen,Östra Långgatan,Karlagatan,Viktoriagatan,Bondgårdsvägen,Styrmansgatan,Karlbergsgatan,Lasarettsgatan,Borgmästaregatan,Rudbeckiusgatan,Stora Kyrkogatan,Västra Långgatan,Trädgårdsgatan,Theodor Dahls gata,Hagavägen,Humlegårdsgatan,Kvarngatan,Åkerbovägen,Hummelbäcksgatan,Spinnerigatan,Jämmertunagatan,Granadavägen,Källgatan,Björkvägen]"
5240571327d16938687bf2b0092f7e14,tertiary,POINT(15.99697 59.51438),65,27.122073087976311,"[Cpl Torggatan,Tunadalsgatan,Sveavägen,Torggatan,Ågärdsgatan,Nygatan,Glasgatan,Barnhemsgatan,Västeråsvägen,Stora torget]"
5240571327d16938687bf2b0092f7e14,unclassified,POINT(15.99697 59.51438),6,148.32489972056916,[Sveavägen]
52405f668d131fea1b9216a6ad7440f1,service,POINT(17.34024 62.3953),109,19.792126709994349,"[Skönsbergsvägen,Basgränd,Bruksgatan]"
52405f668d131fea1b9216a6ad7440f1,secondary,POINT(17.34024 62.3953),42,171.23332979610885,"[Arbetarsvängen,Cpl Lv 562.03/Skönsbergsvägen,Cpl Skönsberg,Cpl Skönsbergsvägen/Trafikgatan Lv 611/613,Skönsbergsvägen,Trafikgatan]"
52405f668d131fea1b9216a6ad7440f1,tertiary,POINT(17.34024 62.3953),21,118.40278719815394,"[Skönsbergsvägen,Ortviksvägen,Verkstadsgatan,Industrigatan,Gillebergsgatan,Förrådsgatan]"
52405f668d131fea1b9216a6ad7440f1,residential,POINT(17.34024 62.3953),16,289.84505203263114,"[Bruksgatan,Vasagatan,Gilleberget,Gillegränd,Basgränd,Hellbergsgatan,Trafikgatan,Götgatan]"
52405f668d131fea1b9216a6ad7440f1,motorway,POINT(17.34024 62.3953),10,117.66929373122831,[Sundsvallsbron]
52405f668d131fea1b9216a6ad7440f1,unclassified,POINT(17.34024 62.3953),7,13.901565449331882,"[Förrådsgatan,Marinvägen,Bjälkvägen]"
5240c86a7bb2ddf29b7ff29fc917394f,service,POINT(5.73558 58.84995),157,48.815992787637462,"[Ole Bulls gate,Flintergata,Industrigata,Kirkegata,Vågsgata,Ole Jacob Brochs gate,Gjesdalbakken,Nedre Jernbaneveien,Kryptgata,Postgata,Erling Skjalgsons gate,Julie Eges gate]"
5240c86a7bb2ddf29b7ff29fc917394f,primary,POINT(5.73558 58.84995),85,60.739980459469272,"[Austråttbakken,Høylandsgata,Jærveien,St. Olavs gate,Oalsgata,Elvegata,Olav Vs plass,Elveplassen]"
5240c86a7bb2ddf29b7ff29fc917394f,unclassified,POINT(5.73558 58.84995),74,8.30422757005526,"[Nygårdshøyden,Erling Skjalgsons gate,Gjesdalbakken,Vågsgata,Eidsvollgata,Storgata,Langgata,Haakon 7's gate,Jærveien,Haakon 7s gate,Holbergs gate,Havnegata,Gjesdalveien,Torggata,Falsens gate,Industrigata,Olav Kyrres gate,Julie Eges gate,Ullendalsverket,Postveien,Kirkegata,Telthusveien,Elvegata,Kanalgata,Flintergata,Hogstadbakken]"
5240c86a7bb2ddf29b7ff29fc917394f,residential,POINT(5.73558 58.84995),34,143.49735479337167,"[Gravarskroken,Drengveien,Ullendalsverket,Skeienegata,Gjesdalbakken,Austråttgata,Nygårdsgata,Jonas Lies gate,Gravarverket,Lunden,Pilabakken,Anders Tvedts gate,Eidsvollgata,Ganddalsgata,Ullendalverket,Christies gate,Jørgen Moes gate,Alexander Kiellands gate,Gravarstunet]"
5240c86a7bb2ddf29b7ff29fc917394f,tertiary,POINT(5.73558 58.84995),31,52.65586487153864,"[St. Olavs gate,Solaveien,Postveien,Vågsgjerdveien,Gjesdalveien]"
5240c86a7bb2ddf29b7ff29fc917394f,secondary,POINT(5.73558 58.84995),15,232.84520291126802,"[Gravarsveien,Hoveveien]"
5240c86a7bb2ddf29b7ff29fc917394f,living_street,POINT(5.73558 58.84995),8,158.60489133091258,"[Gjesdalveien,Jærveien,Haakon 7's gate,Holbergs gate]"
525a2ad9111a5a2709466412861ae19d,service,POINT(11.04709 60.00913),61,43.386178403723434,"[Industriveien,Marenlundveien,Høgslundveien,Flesvigs vei]"
525a2ad9111a5a2709466412861ae19d,residential,POINT(11.04709 60.00913),33,169.74745720006587,"[Moreneveien,Lurudveien,Høgslundveien,Industriveien,Vardefoten,Skogfaret,Sandmoveien,Steinbråteveien,Flesvigs vei,Prestmåsan]"
525a2ad9111a5a2709466412861ae19d,secondary,POINT(11.04709 60.00913),20,169.19406575791112,[Trondheimsveien]
525a2ad9111a5a2709466412861ae19d,tertiary,POINT(11.04709 60.00913),10,53.646010323007566,"[Vardeveien,Høgslundveien,Bølerveien]"
525a2ad9111a5a2709466412861ae19d,unclassified,POINT(11.04709 60.00913),6,54.823217728833065,"[vardefoten,Johan Kjus Engers vei,Industriveien]"
525a2ad9111a5a2709466412861ae19d,motorway,POINT(11.04709 60.00913),2,265.3433358487386,[]
5296b5d7bdb978da40e190194cacc913,service,POINT(13.56987 59.39238),11,20.416252370347149,[]
5296b5d7bdb978da40e190194cacc913,unclassified,POINT(13.56987 59.39238),5,361.15660532512732,"[Hedvägen,Välsviksleden]"
5296b5d7bdb978da40e190194cacc913,tertiary,POINT(13.56987 59.39238),4,29.906499510164117,"[Välsviksleden,Hedjämnan,Hedvägen]"
52a7a6c5eed3e5cacfdc362565b9b722,,POINT(14.91539 55.07687),0,,[]
52b819b85c1e4b5e46eb3895b6aa2bf1,service,POINT(25.68891 62.51521),24,19.017499450550357,[]
52b819b85c1e4b5e46eb3895b6aa2bf1,residential,POINT(25.68891 62.51521),19,105.68427946283374,"[Vanha Rannankyläntie,Hirvaskankaantie,Vanha Hirvasentie,Hirvastie,Ratsupolku,Pollenpolku,Hirvasjoentie]"
52b819b85c1e4b5e46eb3895b6aa2bf1,unclassified,POINT(25.68891 62.51521),16,183.59430568749465,"[Kruununtie,Hitonlahdentie,Purunkorventie,Puukyläntie,Vanha sotatie]"
52b819b85c1e4b5e46eb3895b6aa2bf1,primary,POINT(25.68891 62.51521),15,93.788840690892314,[Suonenjoentie]
52b819b85c1e4b5e46eb3895b6aa2bf1,trunk,POINT(25.68891 62.51521),8,24.603593790458625,"[Nelostie,Jyväskyläntie]"
52b819b85c1e4b5e46eb3895b6aa2bf1,secondary,POINT(25.68891 62.51521),4,173.81492850634217,[Uuraistentie]
52d67b0b0387d2eac46c864bac06f525,service,POINT(10.25007 60.14597),167,6.325685450610484,[]
52d67b0b0387d2eac46c864bac06f525,trunk,POINT(10.25007 60.14597),33,53.9626205963753,"[Osloveien,Hvervenkastet]"
52d67b0b0387d2eac46c864bac06f525,residential,POINT(10.25007 60.14597),29,63.759538407504863,"[Monserudveien,Hvervenenga,Hvervenmoveien,Tanbergsvingen,Folefossveien,Moholtveien,Ståle Kyllingstads vei,Arnegårdsveien]"
52d67b0b0387d2eac46c864bac06f525,unclassified,POINT(10.25007 60.14597),25,14.768242262941646,"[Kartverksveien,Arnold Dybsjords vei,Hvervenmoveien]"
52d67b0b0387d2eac46c864bac06f525,primary,POINT(10.25007 60.14597),11,290.09705229739041,[Osloveien]
5320c7bf390c66231afd3284d8bb3005,service,POINT(10.37475 63.33021),55,6.4188393314161978,[Torgardstrøa]
5320c7bf390c66231afd3284d8bb3005,unclassified,POINT(10.37475 63.33021),1,134.85708387747695,[Torgardsvegen]
532c930d11e651cb58e7aa8222eac369,service,POINT(17.92778 59.43288),60,28.396106666956264,"[Knista Gårds väg,Tistelvägen]"
532c930d11e651cb58e7aa8222eac369,residential,POINT(17.92778 59.43288),27,116.47775885603544,"[Betesvägen,Lievägen,Tistelvägen,Fyndevägen,Hästhagsvägen,Bygdevägen,Bivägen,Timmervägen,Löftesvägen,Myrvägen,Plogvägen,Trädgårdsvägen,Sadelvägen,Disavägen]"
532c930d11e651cb58e7aa8222eac369,tertiary,POINT(17.92778 59.43288),14,198.57547103411449,[Bagarbyvägen]
532c930d11e651cb58e7aa8222eac369,unclassified,POINT(17.92778 59.43288),13,81.281096197881737,"[Knistavägen,Bygdevägen,Norra Kolonnvägen,Kuskvägen,Mossvägen,Ryavägen,Knista Gårds väg]"
532c930d11e651cb58e7aa8222eac369,motorway,POINT(17.92778 59.43288),12,240.17157763760682,"[Häggviksleden,Uppsalavägen]"
533dfa4cc54636bc97a2f61f9740dee3,service,POINT(10.5861 59.92107),110,7.7286342007427917,[Gamle Ringeriksvei]
533dfa4cc54636bc97a2f61f9740dee3,secondary,POINT(10.5861 59.92107),43,147.3260657530206,"[Gamle Ringeriksvei,Nadderudveien,Jens Rings vei,Bærumsveien,Bekkestua bru]"
533dfa4cc54636bc97a2f61f9740dee3,residential,POINT(10.5861 59.92107),39,40.40786307254433,"[Fagertunveien,Skaujordveien,Brageveien,Falkeveien,Haukeveien,Presterud alle,Gopledalsveien,Volten,Bjerkelundsveien,Ørneveien,Hans Burums vei,Egne Hjems vei,Hubroveien,Trosteveien,Hagmans vei]"
533dfa4cc54636bc97a2f61f9740dee3,tertiary,POINT(10.5861 59.92107),13,291.03125790895143,"[Gamle Ringeriksvei,Øygardveien,Bærumsveien]"
533dfa4cc54636bc97a2f61f9740dee3,primary,POINT(10.5861 59.92107),12,377.52141953582048,"[Bærumsveien,Bekkestutunnelen]"
53888a0d4ac20c114bc68b5e8efff20b,service,POINT(13.09959 55.59567),66,7.90187537897694,[Tullstorpsstigen]
53888a0d4ac20c114bc68b5e8efff20b,secondary,POINT(13.09959 55.59567),26,101.43271935091805,[Sallerupsvägen]
53888a0d4ac20c114bc68b5e8efff20b,residential,POINT(13.09959 55.59567),21,156.07563327166423,"[Olof Jönssons gata,Syster Astrids gata,Vimmerbyvägen,Lönnebergagatan,Nummertolvsvägen]"
53888a0d4ac20c114bc68b5e8efff20b,unclassified,POINT(13.09959 55.59567),16,27.877195634000618,"[Tullstorpsvägen,Topplocksgatan,Kamaxelgatan,Batterigatan,Ventilgatan,Vevaxelgatan]"
53888a0d4ac20c114bc68b5e8efff20b,tertiary,POINT(13.09959 55.59567),10,313.84801246712874,[Toftanäsvägen]
540065d547056aa318e6a2f79a00293c,residential,POINT(24.35593 61.68941),21,52.078804682301985,"[Kaislahdentie,Ruovedenkuja,Pohjoiskaari,Neuletie,Rastaantie,Viitakuja,Viitatie,Oripohjantie,Aholantie,Notkotie,Pikkukaari,Tarkantie]"
540065d547056aa318e6a2f79a00293c,unclassified,POINT(24.35593 61.68941),21,223.52281211256317,"[Ahteentie,Ahde,Lehmilaidantie,Liisankuja,Tikkaajantie,Teollisuustie,Lenkkitie,Ahteenkuja]"
540065d547056aa318e6a2f79a00293c,service,POINT(24.35593 61.68941),20,14.462029792413155,[Tarkankuja]
540065d547056aa318e6a2f79a00293c,primary,POINT(24.35593 61.68941),15,38.76781420764182,[Mäntäntie]
540065d547056aa318e6a2f79a00293c,tertiary,POINT(24.35593 61.68941),6,51.5825486306964,[Ruovedentie]
540065d547056aa318e6a2f79a00293c,trunk,POINT(24.35593 61.68941),6,366.28468874341803,[Tampereentie]
5439dc36f8f1472886da7ff131e631c6,service,POINT(13.47294 59.39195),36,46.427978643775596,[Plintgången]
5439dc36f8f1472886da7ff131e631c6,unclassified,POINT(13.47294 59.39195),17,18.877902130416963,"[Bromsgatan,Blockgatan,Ängbackevägen,Sannavägen,Säterivägen,Bågegatan,Spärrgatan]"
5439dc36f8f1472886da7ff131e631c6,residential,POINT(13.47294 59.39195),3,191.63223126558685,"[Kolvgatan,Karmgatan]"
544368347e8d38ce5afcabc1ab676a8a,service,POINT(10.48976 57.21081),134,27.299125353164669,"[Nordostvej,Østkystvejen,Svanevej,Vestergårdsvej]"
544368347e8d38ce5afcabc1ab676a8a,residential,POINT(10.48976 57.21081),50,23.517608215352976,"[Kirsebærvej,Gåsevej,Smedegårdsvej,Svanevej,Åhavevej,Ternevej,Blishønevej,Savværksvej,Klydevej,Havnevej,Åvænget,Østkystvejen,Pingvinvej,Albækvej,Nordostvej,Tjørnevej,Bekkasinvej,Rypevej,Ny Skovgårdsvej]"
544368347e8d38ce5afcabc1ab676a8a,secondary,POINT(10.48976 57.21081),19,15.412426484764204,"[Østkystvejen,Kringelhedevej]"
544368347e8d38ce5afcabc1ab676a8a,unclassified,POINT(10.48976 57.21081),4,355.02580178531753,"[Kringelhedevej,Rødtungevej,Vestergårdsvej]"
544368347e8d38ce5afcabc1ab676a8a,tertiary,POINT(10.48976 57.21081),2,324.56745983990805,[Nordostvej]
5449ca9c8ebaf93fc3a622021138e723,,POINT(8.3957 58.26762),0,,[]
5480724d1a5a8efb1d365c4189796e41,residential,POINT(8.58271 56.48777),58,46.7382881369585,"[Struergårdvej,Park Alle,Reberbanen,Anlægsvej,Liljevej,Skrænten,Langgade,Valmuevej,Ølbyvej,Bregnevej,Vestervold,Mundbergs Alle,Grønningen,Solkrogen,Anemonevej,Brinken,Nordvestvej,Nørregade,Solgyden,Skolegade,Lille Anlægsvej,Vestergade,Vinkelvej,Vesterled,Korsgade]"
5480724d1a5a8efb1d365c4189796e41,service,POINT(8.58271 56.48777),53,4.1852394335772365,"[Anlægsvej,Bregnevej,Mundbergs Alle,Park Alle,Vinkelvej]"
5480724d1a5a8efb1d365c4189796e41,tertiary,POINT(8.58271 56.48777),21,23.488073639828222,"[Smedegade,Ringgade,Park Alle,Vester Ringgade,Industrivej]"
5480724d1a5a8efb1d365c4189796e41,primary,POINT(8.58271 56.48777),5,56.840855674065374,[Holstebrovej]
5480724d1a5a8efb1d365c4189796e41,unclassified,POINT(8.58271 56.48777),4,193.51176450308245,"[Fabriksvej,Søndergårdsvej]"
54a769e7df4d07c041f7f9a32dbd7e5d,service,POINT(11.06997 60.43417),75,2.7089548113462723,"[Hagakroken,Brustadvegen,Torgkroken,Brustadsletta,Torget,Brustadlia,Øvre Hagavegen,Andersstubben,Kvennstuvegen]"
54a769e7df4d07c041f7f9a32dbd7e5d,primary,POINT(11.06997 60.43417),26,23.238873917356333,"[Vestsidevegen,Hurdal torg,Østsidevegen]"
54a769e7df4d07c041f7f9a32dbd7e5d,residential,POINT(11.06997 60.43417),10,44.106624441770855,"[Lensmannsvegen,Badstuvegen,Brustadvegen,Kvennstuvegen]"
54a769e7df4d07c041f7f9a32dbd7e5d,secondary,POINT(11.06997 60.43417),6,156.68536454666616,"[Minneåsvegen,Glassverkvegen]"
54bed0d6b5539bef922f43aadc063ffe,residential,POINT(12.2092 65.45994),37,309.70540513312295,"[Farmenveien,Gilleskålveien,Terneveien,Laukholmveien,Heireveien,Skules vei,Kirkealleen]"
54bed0d6b5539bef922f43aadc063ffe,service,POINT(12.2092 65.45994),14,28.55077133326883,"[Hovøyveien,Flyplassveien]"
54bed0d6b5539bef922f43aadc063ffe,primary,POINT(12.2092 65.45994),6,105.36784991505213,"[Flyplassveien,Kyrre Grepps gate,Hovøyveien]"
54bed0d6b5539bef922f43aadc063ffe,unclassified,POINT(12.2092 65.45994),6,16.223790905999376,[Hovøyveien]
54bed0d6b5539bef922f43aadc063ffe,secondary,POINT(12.2092 65.45994),2,344.89147834796387,[]
54d54e7fb172941ccf34d10a7c35e068,residential,POINT(10.7517 59.92339),106,70.1198969768782,"[Brenneriveien,Akersveien,Darres gate,Westye Egebergs gate,Casparis gate,Dops gate,Bjerkelundgata,Thorvald Meyers gate,Fossveien,Østre Elvebakke,Nedre gate,Helgesens gate,Markveien,Steenstrups gate,Brandts gate,Bergstien,Grüners gate,Rosteds gate,Fredrikke Qvams gate,Paulus' plass,Akersbakken,Øvre gate,Maridalsveien,Marselis' gate,Telthusbakken,Damstredet,Bjerregaards gate,Hans Ross' gate,Hauchs gate,Seilduksgata,Sofienberggata,Grünerstubben,Stolmakergata,Ungers gate,Øvrefoss,Torvbakkgata,Korsgata,Vestre Elvebakke,Fougstads gate]"
54d54e7fb172941ccf34d10a7c35e068,service,POINT(10.7517 59.92339),46,6.3109424590783041,"[Vulkan,Darres gate,Maridalsveien]"
54d54e7fb172941ccf34d10a7c35e068,secondary,POINT(10.7517 59.92339),31,44.499327350652536,"[Maridalsveien,Uelands gate,Hausmanns gate]"
54d54e7fb172941ccf34d10a7c35e068,tertiary,POINT(10.7517 59.92339),29,237.69268226857409,"[Nordre gate,Waldemar Thranes gate,Fredensborgveien,Møllerveien,Schous plass]"
54d54e7fb172941ccf34d10a7c35e068,living_street,POINT(10.7517 59.92339),7,365.22516807796109,"[Deichmans gate,Damstredet,Iduns gate]"
54d54e7fb172941ccf34d10a7c35e068,unclassified,POINT(10.7517 59.92339),1,463.3724604853154,[Møllergata]
550df4a831441cb54209a64588b54334,tertiary,POINT(13.20443 61.16482),23,273.13204756179005,"[Hemfjällsvägen,Fjällvägen]"
550df4a831441cb54209a64588b54334,primary,POINT(13.20443 61.16482),14,25.190228408520465,[Nya Fjällvägen]
550df4a831441cb54209a64588b54334,unclassified,POINT(13.20443 61.16482),13,149.05146796298297,"[Färdsjövägen,Fjällskölvägen,Östfjällsvägen]"
550df4a831441cb54209a64588b54334,residential,POINT(13.20443 61.16482),12,280.34844606238494,"[Fäbodvägen,Wasavägen,Selvägen]"
550df4a831441cb54209a64588b54334,service,POINT(13.20443 61.16482),5,55.573638698177639,[Fjällskölvägen]
553712a272c679c8517d509a593034f7,residential,POINT(14.36541 62.03385),77,38.051589265131895,"[Svegsgatan,Gränsgatan,Ringvägen,Genvägen,Kyrkogatan,Tjärngatan,Härjedalsgatan,Ögränd,Västra Fågelvägen,Ytterbergsgatan,Solpagränd,Kyrkogränd,Helagsgatan,Ulvkällagatan,Herrögatan,Parkgatan,Stugugränd,Berggatan,Färjegatan,Skogsstigen,Älvgatan,Östra Ringgränd,Dalagatan,Algatan]"
553712a272c679c8517d509a593034f7,service,POINT(14.36541 62.03385),59,9.8543363649740261,"[Ulvkällagatan,Svegsgatan]"
553712a272c679c8517d509a593034f7,tertiary,POINT(14.36541 62.03385),24,15.607333313972603,"[Jämtlandsgatan,Vallarvägen,Fjällvägen]"
553712a272c679c8517d509a593034f7,trunk,POINT(14.36541 62.03385),6,25.645392333389335,"[Vallarvägen,Inlandsvägen,Ljusnegatan]"
553712a272c679c8517d509a593034f7,primary,POINT(14.36541 62.03385),4,29.451912906950703,[Ljusnegatan]
553712a272c679c8517d509a593034f7,unclassified,POINT(14.36541 62.03385),2,89.045286671508364,[]
55441ce427706136388f2b1af3139e1f,unclassified,POINT(25.83034 66.54326),14,77.813804252833307,"[Tarvantie,Joulumaantie,Teknotie,Innokaari,Siipitie]"
