id,road_distance_nan,road_distance_living_street,road_distance_motorway,road_distance_primary,road_distance_residential,road_distance_secondary,road_distance_service,road_distance_tertiary,road_distance_trunk,road_distance_unclassified,road_count_nan,road_count_living_street,road_count_motorway,road_count_primary,road_count_residential,road_count_secondary,road_count_service,road_count_tertiary,road_count_trunk,road_count_unclassified
cbd3555fbc4f4a671fb74dafe48842d3,1000,1000.0,1000.0,109.14375861215332,368.1747929491637,1000.0,31.200698873039048,103.30595882269864,52.72375471002485,129.86031863063488,0.0,0.0,0.0,11.0,7.0,0.0,24.0,11.0,16.0,9.0
cbd8bacac2efcb279954eb14eac77d69,1000,1000.0,1000.0,1000.0,77.57924834263136,44.19957028733722,8.636446185540462,299.27910818225024,1000.0,402.783036668615,0.0,0.0,0.0,0.0,28.0,57.0,251.0,4.0,0.0,1.0
cbebc5f3861a8f0765c77d3ad2210498,1000,1000.0,1000.0,81.68446407257507,15.028689882161252,1000.0,10.785141848118167,240.4584528196128,1000.0,1000.0,0.0,0.0,0.0,24.0,120.0,0.0,83.0,35.0,0.0,0.0
cc8fb5665b1b746b7925c82649946265,1000,1000.0,228.13626966368284,1000.0,101.11345408048813,208.1152164500367,5.79742068256322,1000.0,303.5421133673286,109.69383267530014,0.0,0.0,11.0,0.0,13.0,19.0,69.0,0.0,11.0,14.0
cc9879c1654f4603790c52c13d6afc04,1000,1000.0,1000.0,5.419577492439225,55.988040345346654,438.4084972349589,11.612727413740409,1000.0,1000.0,1000.0,0.0,0.0,0.0,5.0,7.0,2.0,26.0,0.0,0.0,0.0
ccbef3db3b6be4411154242479f0097f,1000,1000.0,1000.0,1000.0,12.9503273503781,38.92190928375236,6.258726945582642,298.0864879436859,120.9388157326836,63.30836045519949,0.0,0.0,0.0,0.0,25.0,17.0,49.0,5.0,6.0,17.0
ccda88f7e112a3c7c0d011bb93be3f44,1000,423.65118463725287,1000.0,27.48748273624489,45.468117602748464,1000.0,4.741409412835846,40.34342224774731,31.86737649423416,242.9718872009138,0.0,1.0,0.0,32.0,30.0,0.0,59.0,10.0,11.0,2.0
ccf96ee5e1ac20a9d36fbfaabb6389bb,1000,1000.0,1000.0,1000.0,270.80676353650915,449.567337869718,17.234126384466066,57.564541162806165,138.717302416447,243.2565534344832,0.0,0.0,0.0,0.0,8.0,7.0,64.0,33.0,6.0,12.0
cd09aaf9728cd78b8b52539777973b6e,1000,1000.0,1000.0,304.26496726638555,109.43957950655218,1000.0,63.010997524516526,252.06264299325335,44.08283424199404,23.88453826214324,0.0,0.0,0.0,19.0,44.0,0.0,41.0,5.0,26.0,27.0
cd64e634336ecfd093d3f9710d7e71b8,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd75995aa4dea15c7fc242bc57188a85,1000,1000.0,1000.0,1000.0,9.38554748924956,293.8692817628291,10.832602753669706,87.0841804133094,41.51106188120191,153.66058070500225,0.0,0.0,0.0,0.0,29.0,11.0,38.0,38.0,15.0,2.0
cd91804a6766fb08f1bb06ac495b21e2,1000,1000.0,1000.0,1000.0,281.51942115383565,1000.0,9.76888298889495,23.448172204828214,110.39263319486,33.638317974682295,0.0,0.0,0.0,0.0,21.0,0.0,74.0,13.0,20.0,17.0
cdca198c5942668e3587565f7d251bde,1000,1000.0,419.02100397322215,1000.0,1000.0,1000.0,7.272007744885525,142.56038134078003,141.69300977594244,11.932169799427038,0.0,0.0,3.0,0.0,0.0,0.0,121.0,6.0,11.0,14.0
cddc04668493bf78a30473f45d196e1b,1000,1000.0,1000.0,1000.0,400.9923731333728,61.532287639430336,46.83028414568201,133.23968946747243,84.23112651771031,20.036766484374866,0.0,0.0,0.0,0.0,6.0,32.0,50.0,5.0,12.0,14.0
cdf30d50fde56a7c457f4b1e9e8c176f,1000,1000.0,1000.0,1000.0,330.50523206632306,1000.0,1.4298615470272755,70.36015743164744,1000.0,20.906463651629547,0.0,0.0,0.0,0.0,6.0,0.0,30.0,24.0,0.0,21.0
ce002f22109a7f548572891f254ff3a8,1000,1000.0,1000.0,39.70349645045961,462.3908910723927,39.83032408592011,9.526615481130653,1000.0,39.83032408592011,9.311943055232954,0.0,0.0,0.0,18.0,1.0,9.0,37.0,0.0,16.0,7.0
ce044af2239d62972a6a4a65de84ce02,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce20df571662d70a37832b685dcc1570,1000,1000.0,1000.0,1000.0,1000.0,236.89118527464905,5.072151125873822,199.2673150512621,329.25250952885773,26.79096877475695,0.0,0.0,0.0,0.0,0.0,46.0,122.0,33.0,10.0,84.0
ce4a54b476a1e92a62bd286da08db496,1000,1000.0,1000.0,1000.0,42.85959340630906,30.913224026258945,4.583804007000173,1000.0,33.78084882108206,235.7211693167078,0.0,0.0,0.0,0.0,22.0,15.0,69.0,0.0,12.0,2.0
ce6d042cb69a722b818a27eaaf39b794,1000,1000.0,1000.0,1000.0,42.15980439406896,1000.0,0.298102900393226,25.11637618501936,99.5828331931346,27.658725732861907,0.0,0.0,0.0,0.0,46.0,0.0,16.0,14.0,14.0,13.0
ce820684cf5c49e23a29dad2b0d0f622,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ceb41431bc0b9c6ef5a86d756d780c91,1000,1000.0,1000.0,1000.0,66.12516112175568,1000.0,14.665230931609472,376.44302225979067,34.873674175041025,66.71024876438283,0.0,0.0,0.0,0.0,25.0,0.0,19.0,8.0,3.0,3.0
cf7bac68b33fed0812ff8f34f92b9602,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf7ed066dba683cf045ba796e9f3999a,1000,1000.0,1000.0,1000.0,84.82410643400857,33.71593929252459,5.855645362991494,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,41.0,8.0,153.0,0.0,0.0,0.0
cfc0932fe182d6641d489b6f9fff0529,1000,1000.0,1000.0,1000.0,11.768833287961236,449.2926743564712,9.053643011548427,94.24275523603072,1000.0,110.65881927895074,0.0,0.0,0.0,0.0,38.0,16.0,54.0,17.0,0.0,5.0
cfc4c519d788236210b4c652160cf060,1000,1000.0,1000.0,80.48759821832962,291.12294474911243,1000.0,6.824878041774609,27.9403757118381,1000.0,151.93447885571135,0.0,0.0,0.0,3.0,14.0,0.0,15.0,6.0,0.0,8.0
cfd01b99483ef14a68cfb8e9e85c3c58,1000,1000.0,1000.0,30.58585805245744,1000.0,1000.0,60.8158490890037,1000.0,1000.0,25.998114127705247,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0
d0036ad671ac6be72e47993afaa08c2d,1000,1000.0,1000.0,1000.0,117.57608976174592,42.06654788658056,362.7117733938391,1000.0,1000.0,14.840854124723553,0.0,0.0,0.0,0.0,13.0,9.0,2.0,0.0,0.0,12.0
d01abb92f73fa6a87f82335a82061f8b,1000,1000.0,495.791204350474,474.5768600508672,132.02777312024955,57.68234014945183,13.065022174459596,119.79082573520122,1000.0,1000.0,0.0,0.0,1.0,13.0,28.0,33.0,78.0,28.0,0.0,0.0
d02eb96d78b32089ea7d768c02b89639,1000,1000.0,70.89309079143112,179.9229440126332,1000.0,191.4540553285852,1.679862437017951,1000.0,1000.0,69.78011727148903,0.0,0.0,10.0,21.0,0.0,4.0,36.0,0.0,0.0,6.0
d03a729d640999712d060ac7f76479b5,1000,304.9093915286276,1000.0,1000.0,102.28615265426464,1000.0,32.97790622823836,20.49029337526404,230.17829067139112,19.26863367640839,0.0,8.0,0.0,0.0,107.0,0.0,44.0,48.0,11.0,10.0
d071023729cebc0d1b6babff2c50ea84,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0c579b0b10db70e99155438a0e84c7d,1000,1000.0,39.48917044393748,65.55434973422834,66.50563685830214,475.13052093818874,16.54314211330446,64.02581240078321,38.121945601015646,1000.0,0.0,0.0,3.0,9.0,18.0,1.0,62.0,7.0,9.0,0.0
d0f034ce32c57a6a0733204df6607979,1000,244.65134429564185,1000.0,1000.0,40.16878559313097,31.010040813430248,10.25487003991188,69.06530789065204,10.96420340926427,207.11770958072816,0.0,1.0,0.0,0.0,144.0,63.0,259.0,8.0,6.0,11.0
d0f96bea210c6629c98fc8e2c5f95ba5,1000,1000.0,1000.0,1000.0,319.61636283403783,1000.0,4.98922934459277,399.1259949763436,270.59756475752414,16.30342967681372,0.0,0.0,0.0,0.0,10.0,0.0,114.0,8.0,54.0,34.0
d10fbe2c2834c41be3e3e0c208c0bb23,1000,1000.0,1000.0,105.81666379170348,22.07105929019795,180.73313954884705,15.004734382441562,195.9910914729772,120.8321435044149,152.16612188838667,0.0,0.0,0.0,17.0,15.0,7.0,124.0,9.0,14.0,10.0
d128ba8d5fac79dbecf90b8db8a84dda,1000,1000.0,1000.0,46.58478166125403,26.57425743209308,1000.0,9.389300354400262,1000.0,162.55072022612944,485.4903909295944,0.0,0.0,0.0,5.0,10.0,0.0,115.0,0.0,14.0,1.0
d13478810465e6bb0f0a6182596ac309,1000,1000.0,37.8027934129306,99.5779090736263,270.73758241551667,75.50575603390163,8.426696982741566,97.38296252749485,1000.0,10.044521637691243,0.0,0.0,9.0,32.0,1.0,17.0,75.0,5.0,0.0,17.0
d15446d5ede8f4ddce799124877b8e2c,1000,1000.0,1000.0,32.306452856062364,88.98496687933573,1000.0,8.999713705239268,1000.0,1000.0,1000.0,0.0,0.0,0.0,4.0,51.0,0.0,26.0,0.0,0.0,0.0
d19eee61db54dbf30e576c7604866b54,1000,1000.0,1000.0,55.738737826612,139.63608017645782,137.96454518848452,39.748166135446176,1000.0,1000.0,5.132807556891113,0.0,0.0,0.0,11.0,15.0,7.0,74.0,0.0,0.0,12.0
d1c208704f448a23028ac5625aa56790,1000,1000.0,1000.0,77.43494387539648,29.59086104338252,1000.0,15.694529040192686,1000.0,1000.0,41.231513907321606,0.0,0.0,0.0,5.0,49.0,0.0,156.0,0.0,0.0,37.0
d24ad17c08dbb3cdd6de7c4adeb5b6b7,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d25555e18727510fba5bde00d76d784d,1000,1000.0,423.6036078835792,1000.0,1000.0,1000.0,108.63580445899436,307.1766137420136,1000.0,53.53368478507255,0.0,0.0,2.0,0.0,0.0,0.0,15.0,2.0,0.0,8.0
d25fdbdb980c3cf643a80b2e0af71cd2,1000,1000.0,1000.0,161.0709243588957,64.3142904790592,1000.0,1.388260260509261,393.87214763381854,106.222919003648,36.13132147796324,0.0,0.0,0.0,14.0,5.0,0.0,90.0,6.0,10.0,15.0
d26bc27aeeb122c5842d31d0e269eae5,1000,1000.0,1000.0,1000.0,32.85047158333916,1000.0,7.920699862386385,1000.0,16.500949988281274,375.0427221613789,0.0,0.0,0.0,0.0,3.0,0.0,44.0,0.0,8.0,1.0
d28127459a5533c9c13eddea8daa5336,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2875defbc8eb8e3451005448904cbf2,1000,1000.0,1000.0,1000.0,1000.0,1000.0,15.625793282955115,325.0121975964099,1000.0,41.17103716433906,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,9.0
d2a99b11e9c3dbd748c29e931a39c9a1,1000,1000.0,1000.0,1000.0,32.556269582803814,288.17800515194085,41.51474615635384,77.37521594476806,22.422293508714237,155.9392158021234,0.0,0.0,0.0,0.0,59.0,7.0,47.0,41.0,45.0,10.0
d2addcec64c9e9d3d04452a7a1780c4f,1000,1000.0,1000.0,1000.0,118.90367335743326,308.7846022954483,9.082120291418812,20.317209469258813,245.15584028813964,1000.0,0.0,0.0,0.0,0.0,23.0,3.0,103.0,6.0,3.0,0.0
d2de450aab14a1d14767e44f4a3e4b9b,1000,1000.0,34.33003427750873,1000.0,214.7353937128147,1000.0,11.842905900326008,1000.0,1000.0,142.71236997111183,0.0,0.0,10.0,0.0,16.0,0.0,54.0,0.0,0.0,5.0
d2e2b12ddae0aaa8b90aa6657898fee9,1000,1000.0,78.65402171193433,1000.0,70.19321393961174,1000.0,5.613202685552534,55.0618888016435,1000.0,246.185962860397,0.0,0.0,12.0,0.0,18.0,0.0,59.0,34.0,0.0,8.0
d2f2fb46180696c15a95990c71e7fc40,1000,489.133499638729,1000.0,1000.0,78.41473107864918,25.98942048207239,30.52257949638001,1000.0,1000.0,25.16682817741491,0.0,1.0,0.0,0.0,45.0,22.0,112.0,0.0,0.0,6.0
d32a243ef93cc5641762880e5b0b711c,1000,1000.0,107.53703069876312,1000.0,168.32651304972467,6.265204853235099,17.571204517367608,260.6986344505356,1000.0,442.727120629332,0.0,0.0,10.0,0.0,7.0,36.0,29.0,12.0,0.0,2.0
d32be6d60a5027a85cd2e3ccfcabae00,1000,1000.0,1000.0,496.7618770101657,1000.0,1000.0,4.764826686856755,130.98013295107498,18.39412989484392,440.66047316618966,0.0,0.0,0.0,1.0,0.0,0.0,32.0,3.0,5.0,3.0
d3732dde01b6910a3b98c6fb42481ff9,1000,1000.0,1000.0,491.62938957567,71.63662404915247,1000.0,8.463458196126645,1000.0,24.792337867545434,113.77978955962726,0.0,0.0,0.0,2.0,29.0,0.0,15.0,0.0,11.0,5.0
d3d884470ba3b082a90b3ee256e2566c,1000,1000.0,1000.0,1000.0,93.14092678822534,1000.0,26.827333506591437,1000.0,76.3208068881446,14.632139852406732,0.0,0.0,0.0,0.0,19.0,0.0,50.0,0.0,6.0,9.0
d3d926b4a277532a7c3f88ac9e0faa93,1000,1000.0,1000.0,226.42745907791067,23.62382920519603,452.21259719644087,13.437113617237625,212.9230001418812,28.484250897407048,217.9063953744823,0.0,0.0,0.0,3.0,68.0,4.0,137.0,3.0,35.0,3.0
d3ef84a6914c83829033bc69740d8d45,1000,1000.0,1000.0,1000.0,29.981990260228432,245.22040819700976,9.134461166730055,98.43596339311786,201.4853395233945,1000.0,0.0,0.0,0.0,0.0,19.0,4.0,24.0,20.0,21.0,0.0
d422f5efa606d172d07feb96f582e8ca,1000,1000.0,1000.0,410.434176863488,187.5256022191253,31.950072781221262,6.153855772036391,42.17193522354913,102.92358770208016,74.65117288214002,0.0,0.0,0.0,2.0,37.0,40.0,167.0,12.0,20.0,13.0
d443ce69bf599930fcbe2b1dc2028a44,1000,1000.0,1000.0,1000.0,226.5393111157135,260.8392990028271,37.93190574881433,1000.0,1000.0,5.36196972514045,0.0,0.0,0.0,0.0,15.0,28.0,93.0,0.0,0.0,29.0
d452314fcdd84ba6643fd3b86384dbf0,1000,1000.0,1000.0,1000.0,72.74976457151124,410.96291229132794,10.236005171478093,1000.0,165.77855328845598,9.42504362818364,0.0,0.0,0.0,0.0,54.0,8.0,74.0,0.0,35.0,9.0
d45ddd9e92c7b988302a7019136c2e15,1000,1000.0,1000.0,211.8486952081509,213.03510003964428,1000.0,25.210756796180267,18.400155364726587,1000.0,89.64148800637655,0.0,0.0,0.0,17.0,50.0,0.0,121.0,11.0,0.0,3.0
d4726b82f3db8f04c8d7d5fb82432acd,1000,1000.0,136.60111198816662,53.87470639448752,126.22230636025073,1000.0,1.7355704296833998,100.33035736965864,1000.0,46.33017871701375,0.0,0.0,10.0,14.0,11.0,0.0,40.0,7.0,0.0,5.0
d4a554a865d29d87525e50364cd72593,1000,1000.0,1000.0,91.12775056167955,1000.0,1000.0,26.43786531923726,1000.0,1000.0,90.2503316524164,0.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,4.0
d4c9905d4da4766433b0f67d0409efd7,1000,1000.0,1000.0,32.60788147927884,121.57925442279844,247.08904751291595,4.089234777996371,36.02237059716825,59.38201561946616,222.4748258170624,0.0,0.0,0.0,12.0,44.0,16.0,131.0,21.0,16.0,11.0
d4d58e67ae70e9f2e326d916521a395b,1000,1000.0,1000.0,74.17826241113528,41.31914255989668,392.00505819285615,8.89309866214254,34.773263548458495,1000.0,143.9550007646441,0.0,0.0,0.0,23.0,62.0,5.0,103.0,15.0,0.0,2.0
d4f9610f5ffe11ca7128627370fbad38,1000,1000.0,1000.0,1000.0,119.69164423029017,65.18712657298201,5.519533093650257,1000.0,203.74529287899037,25.8818305235394,0.0,0.0,0.0,0.0,45.0,5.0,95.0,0.0,9.0,6.0
d50e12eedc9d9d607aaba6f74a00b08c,1000,1000.0,1000.0,1000.0,1000.0,1000.0,327.1562056629734,1000.0,47.0337318220776,29.22755080793184,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0
d5251d5ddf6f59fbfb04b34387564ecd,1000,1000.0,429.31602973013486,45.500743984994166,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
d54d2fc2230f0be09ecf907cb458371e,1000,1000.0,166.97982410726263,1000.0,63.341455232330645,129.091498149065,10.731514715733978,102.37937783137156,73.69878062718618,43.37857495364438,0.0,0.0,2.0,0.0,78.0,5.0,27.0,17.0,11.0,5.0
d5661d7361d9b7fa37cba7c800095385,1000,373.0430814019368,125.98546853595634,271.5812421031496,119.3499371720896,315.2939650768508,6.690328854907005,1000.0,99.82525327795622,14.71972731702568,0.0,1.0,16.0,15.0,31.0,32.0,88.0,0.0,39.0,40.0
d5678411a885b1924f947949e368fb00,1000,1000.0,1000.0,136.85474088997793,117.23764957781928,199.5310096496698,17.147060722986264,164.8742545762338,113.8813330913468,0.8821328050277094,0.0,0.0,0.0,16.0,20.0,7.0,160.0,8.0,14.0,10.0
d58f66a31349eab80d83730ac3526f29,1000,1000.0,1000.0,40.95888626495558,25.672781993379346,51.24561921749461,31.356052911614775,14.77853049698488,1000.0,124.40147307396242,0.0,0.0,0.0,3.0,52.0,3.0,26.0,13.0,0.0,1.0
d5f568f1659e585bc70122c805fde5ba,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5fb86a5dd491f4acc2e921a51df9c45,1000,166.3361333180219,1000.0,1000.0,50.02444328073975,13.149633768597257,10.391357626248094,46.99501275070738,1000.0,413.1880404300129,0.0,9.0,0.0,0.0,53.0,30.0,51.0,22.0,0.0,2.0
d63b286363d0ce8b03cfc1e934f268b4,1000,1000.0,1000.0,1000.0,230.83459223459576,60.70001137303982,9.540396429599813,90.10824518174643,1000.0,95.65168316825824,0.0,0.0,0.0,0.0,21.0,24.0,77.0,35.0,0.0,31.0
d657a8b4b2189fd193e34392ed03a87d,1000,1000.0,1000.0,1000.0,1000.0,311.8349922862574,0.0156485594200739,1000.0,26.210774134269272,385.55831448715634,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,12.0,2.0
d693f5b4ccb122b4868557e6cba22b58,1000,1000.0,89.81036741041945,1000.0,10.398675497019616,1000.0,8.483273026520497,183.87435865558024,1000.0,66.14042464242678,0.0,0.0,17.0,0.0,1.0,0.0,23.0,10.0,0.0,2.0
d69f80cd2483d9143d04f8e89382f447,1000,1000.0,34.33003427750873,1000.0,214.7353937128147,1000.0,11.842905900326008,1000.0,1000.0,142.71236997111183,0.0,0.0,10.0,0.0,16.0,0.0,54.0,0.0,0.0,5.0
d6b742829b205b8ce9aba4f9f19b2a60,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6d5a25b58b5848f0ca023083d4f18e0,1000,1000.0,1000.0,1000.0,451.06221447824873,110.66983821989666,112.785890135949,1000.0,1000.0,135.43289146169482,0.0,0.0,0.0,0.0,6.0,29.0,55.0,0.0,0.0,58.0
d6e098dd8006430ef4b7af70038149ec,1000,164.78856885202012,1000.0,1000.0,111.03921021216895,27.66930241399464,5.65929556302956,29.33665726013728,1000.0,82.1659002143113,0.0,13.0,0.0,0.0,29.0,15.0,60.0,31.0,0.0,7.0
d6fb58448ded8891d8f32c4dc64be9c3,1000,1000.0,77.89636438171725,1000.0,27.110915683241625,178.07595580291755,6.943640708640659,278.6280803020805,1000.0,438.2534482436666,0.0,0.0,9.0,0.0,21.0,65.0,107.0,7.0,0.0,2.0
d7319c9b3ccde064d808683b472a7633,1000,386.70043201774513,1000.0,52.18854497324992,51.61726679637261,331.2304451042901,3.641940003780197,303.3716520668353,1000.0,252.87639100235836,0.0,6.0,0.0,42.0,40.0,27.0,55.0,10.0,0.0,7.0
d7361654d3ff1c454381c6b7b5562ef0,1000,1000.0,1000.0,1000.0,54.9418990216183,1000.0,13.70758786478272,52.26180863847311,58.01893038518907,55.58669790488359,0.0,0.0,0.0,0.0,9.0,0.0,27.0,13.0,22.0,3.0
d7af8d1e4d23d1a15324beaebed30e29,1000,475.41170341428887,1000.0,292.95854513981726,85.76781180656037,1000.0,8.368731656284053,362.5478647956402,15.186546894368243,42.052808031060806,0.0,2.0,0.0,10.0,22.0,0.0,153.0,9.0,20.0,7.0
d7f7ec43841d1132bfcc16ea52eac4e1,1000,1000.0,1000.0,1000.0,35.49093582496222,371.69520750055256,53.62743727976447,38.19550907062551,57.567130517646746,215.3779939495828,0.0,0.0,0.0,0.0,13.0,6.0,74.0,8.0,18.0,18.0
d8862212d2968719d8584a97cedd8457,1000,224.03805398134628,1000.0,1000.0,29.53220956555583,24.012690135457294,9.317221988493198,1000.0,29.54305260953484,312.45957270390585,0.0,12.0,0.0,0.0,65.0,7.0,130.0,0.0,44.0,8.0
d8ebb24690a2caa06fcb8bd13cdc050d,1000,1000.0,1000.0,18.747038883072264,122.09086613366374,412.5899198830567,85.9222685468847,147.72413482247697,1000.0,363.8086211109572,0.0,0.0,0.0,19.0,43.0,2.0,92.0,8.0,0.0,1.0
d9085b207542f491666f42f9c399513d,1000,1000.0,1000.0,192.4229098761563,383.57200354400777,1000.0,8.965809326596746,1000.0,49.47757856919155,50.08650140426143,0.0,0.0,0.0,3.0,2.0,0.0,28.0,0.0,7.0,4.0
d91bd13abb7752e4ed37ab9aeda03f4b,1000,1000.0,1000.0,1000.0,21.746110918407812,28.33755116486411,4.185360907857502,301.8776606550782,1000.0,1000.0,0.0,0.0,0.0,0.0,37.0,10.0,267.0,8.0,0.0,0.0
d93eb260fde233c1dde1a802e27f3161,1000,1000.0,1000.0,1000.0,62.809640349933446,28.180474698602715,18.486063670656137,37.62152785777067,1000.0,79.61046178683857,0.0,0.0,0.0,0.0,45.0,2.0,40.0,7.0,0.0,3.0
d9a108bb2bac260fe2c685bd3c7b2a49,1000,482.50219317670206,1000.0,1000.0,238.9210015467644,150.7961224653558,41.06199031331855,73.5009037208858,1000.0,33.19247034012253,0.0,1.0,0.0,0.0,12.0,35.0,71.0,10.0,0.0,13.0
d9a15d378ea6d08d2f5b0a2b3541b325,1000,1000.0,1000.0,1000.0,319.61636283403783,1000.0,4.98922934459277,399.1259949763436,270.59756475752414,16.30342967681372,0.0,0.0,0.0,0.0,10.0,0.0,114.0,8.0,54.0,34.0
d9c10cf09ef14740c486faf63a0d51dd,1000,1000.0,1000.0,89.35963264961846,1000.0,1000.0,5.837287607613993,1000.0,1000.0,271.39842986542186,0.0,0.0,0.0,17.0,0.0,0.0,14.0,0.0,0.0,5.0
da09ee44ad8d772c2de8b7d5f5536b4e,1000,1000.0,1000.0,1000.0,1000.0,272.34642675675,5.376318736784127,329.12199973161694,91.88700530867715,183.20437960755157,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.0,2.0
da187a8eaadba12f0dfb6ee4331b606c,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da3132a7b4425de319aaa104208e9e4d,1000,1000.0,1000.0,339.8404645165046,76.38130325502497,36.67272971535164,1.750109409736167,1000.0,64.43865475861212,84.10308932814003,0.0,0.0,0.0,11.0,48.0,6.0,54.0,0.0,27.0,9.0
da61adcff6abc5e33ea48d3510330194,1000,1000.0,1000.0,436.49718796623057,1000.0,1000.0,117.44274956674148,267.6616833176684,216.52035129559863,69.59259339172631,0.0,0.0,0.0,3.0,0.0,0.0,41.0,5.0,31.0,12.0
da6c759d24365a1e5e8689f07a3119ea,1000,1000.0,1000.0,1000.0,293.8993783646995,132.0391886782675,5.043541586120384,128.9934923721561,1000.0,21.03792208158287,0.0,0.0,0.0,0.0,3.0,13.0,165.0,16.0,0.0,31.0
dab5c9dc9c36813bedd7ac12f677db42,1000,1000.0,1000.0,1000.0,59.0647276886144,1000.0,2.757506637453783,357.70825504296323,42.99034790887968,40.1905960011809,0.0,0.0,0.0,0.0,18.0,0.0,20.0,3.0,22.0,8.0
daba5887ee519101f07fbbfd8c56cfaa,1000,375.073298169224,1000.0,286.29281854261075,75.34287176806825,1000.0,3.518071393784058,78.77947991365406,1000.0,11.458567715424836,0.0,5.0,0.0,47.0,102.0,0.0,73.0,51.0,0.0,56.0
dadf77e7532167483afc6adffe9603cf,1000,1000.0,1000.0,28.748112455641397,118.23099057561924,391.6569784541268,1.7904864250426664,1000.0,1000.0,163.4603817538618,0.0,0.0,0.0,21.0,21.0,8.0,31.0,0.0,0.0,1.0
dae8d7da367eb2ae5045fee43cb3bc94,1000,1000.0,1000.0,1000.0,1000.0,166.95086982761117,11.139046144164254,1000.0,83.58780735593044,218.50502797079028,0.0,0.0,0.0,0.0,0.0,20.0,56.0,0.0,24.0,7.0
db11a9dbad171fcc95ed9ddef9bbcd7b,1000,1000.0,1000.0,1000.0,23.135726885864223,192.14118620644211,13.976712237245074,1000.0,27.874570891421577,239.2402848083414,0.0,0.0,0.0,0.0,37.0,5.0,29.0,0.0,18.0,3.0
db2bd9a4d265c7c492a5d7c1e4a74ad7,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db694b2fde490e223c3e06646042eae4,1000,1000.0,57.96246125984173,1000.0,232.9335986216078,9.96282440003056,6.850641803061374,1000.0,1000.0,159.17661896546508,0.0,0.0,10.0,0.0,7.0,33.0,86.0,0.0,0.0,4.0
dc17164cb8541e2b712566d55df521b9,1000,1000.0,1000.0,67.96562273029694,210.02605589446912,399.21978763898153,21.44039946351771,173.39593769593603,1000.0,51.26679774183332,0.0,0.0,0.0,19.0,43.0,9.0,125.0,13.0,0.0,15.0
dc5a6bf207670b0d4b125615007e1f91,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dcb73fb3f2542df703749510ff0782e5,1000,1000.0,1000.0,34.46882758615222,30.021317396372854,402.3857394290257,6.95935675244314,55.11645815165608,1000.0,62.44613316634486,0.0,0.0,0.0,13.0,46.0,1.0,90.0,11.0,0.0,2.0
dd354c20ad6fd3ff3ba2bb0426760a12,1000,1000.0,1000.0,1000.0,50.013107399614874,192.21435401283892,19.110037773818703,143.47342684193788,30.10925151508292,1000.0,0.0,0.0,0.0,0.0,23.0,5.0,38.0,2.0,2.0,0.0
