id,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,grocery_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist
73fa62d4f69b8e8f0b4d57bd74640bce,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,88.27194398587103,86.87693408828825,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,86.85689607301578,90.25659152993353,1000.0,177.5562672705014
d69f80cd2483d9143d04f8e89382f447,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.101357021031486,497.26904589384594,1000.0,128.00450993131315,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.099137428721031,1000.0,1000.0
414baa7ae52833b151ef97b574c432c9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,145.8591648865216,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,42.31249797179754,1000.0,1000.0,1000.0,55.11545520633044,58.96217254315419,1000.0,1000.0
42b986eab0a8b57e22f0baf815579c36,0.0,7.0,0.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,2.0,5.0,18.0,1.0,0.0,1000.0,52.12191227322823,1000.0,220.86269907951578,40.341576355963504,1000.0,127.7946255932867,50.55776192310174,17.895909994343285,187.39951837293785,14.045869744002967,48.722113691427566,0.45809781803503785,12.020510898034011,1000.0
3cb4f59ecc6c4dc2af02855d4958060c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
f00ea472475bd3b2b15cf3f92f6d45cd,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1000.0,246.64557560652878,1000.0,1000.0,1000.0,1000.0,1000.0,29.70244497080535,1000.0,1000.0,1000.0,1000.0,39.093433765029786,1000.0,1000.0
21bf88bf871d9cc5f7c0bef6e53b43d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4590866363079332,1000.0,1000.0
ebd3cbf665b52e53fe04da58260c8911,0.0,7.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,5.0,17.0,0.0,1.0,1000.0,302.8073066807472,1000.0,406.4327121946474,410.679532698607,307.69102244543797,1000.0,408.44043792279234,338.5127826094935,88.56699612364426,1000.0,151.90111215709115,46.64055599596183,1000.0,308.0149464439799
27d239530db60aaeec95ebc8dfa219f3,1.0,4.0,0.0,6.0,1.0,3.0,1.0,7.0,11.0,12.0,1.0,2.0,24.0,3.0,0.0,461.3714065696589,71.1073595283436,1000.0,161.62913653941845,351.54615851352924,145.7295353053333,323.3895309400964,155.44834155071064,153.19240726975738,169.17763371954143,338.2742849265483,85.64094703781268,11.250574885762347,168.43694619426066,1000.0
48b76c4121971b6725dce437ba26a923,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1000.0,390.5449317597871,469.20155996888406,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.513913652878406,1000.0,1000.0
c5b1ac8a56bef34a3592b8120f431f7f,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,74.42900668617642,68.90229090939874,1000.0,1000.0,1000.0,1000.0,1000.0,105.7002061081278,1000.0,1000.0,1000.0,140.9310749230918,24.365028048756578,1000.0,97.81280820935241
db694b2fde490e223c3e06646042eae4,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,399.5472951664106,271.9657170317652,1000.0,206.61053843832698,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,200.33574409226026,45.63834987116911,1000.0,1000.0
84709a5910683c1161a453fe1d7dd6e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
c89b7d2345c6030978fa03fa6663f2d3,1.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,491.0558909782367,120.72195179709746,1000.0,63.74096606862427,1000.0,1000.0,33.746175777279845,148.3808776881824,1000.0,1000.0,1000.0,1000.0,74.48852179823679,1000.0,1000.0
e739aa08732ce7d558eca216e077ef4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,25.455144394523114,1000.0,134.4833861762644,1000.0,1000.0,187.1973323806644,1000.0,1000.0
fc6089d04c504625a113cf73523e1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,359.9725962105402,1000.0,1000.0,23.763239909626225,1000.0,1000.0
76d170f5632704833a03b9b22e9cf77f,2.0,22.0,1.0,28.0,5.0,3.0,7.0,9.0,5.0,5.0,1.0,13.0,34.0,0.0,3.0,307.0404064469722,139.49563293329751,246.75328927550922,29.241530527303176,70.30079077805473,332.0791978211958,30.1626773161941,95.14197497832751,423.0793363163153,229.64675615184916,416.7628465813369,198.60113372864427,151.3689865009037,1000.0,205.0923619446215
fdad693873e01e174c4b713f5786fe67,0.0,9.0,0.0,11.0,4.0,0.0,3.0,5.0,3.0,6.0,1.0,6.0,28.0,0.0,0.0,1000.0,79.58971650727226,1000.0,74.3606106682798,386.1067782513155,1000.0,94.33935501817561,112.2063470693834,251.07735108653245,204.5718486438232,109.98251384558263,370.00063035227373,80.46542105871352,1000.0,1000.0
d10fbe2c2834c41be3e3e0c208c0bb23,2.0,2.0,0.0,2.0,1.0,1.0,0.0,6.0,5.0,10.0,1.0,5.0,10.0,3.0,0.0,233.36858561508774,281.25993869756695,1000.0,210.2038456340836,237.89501007551004,49.0594584175529,1000.0,71.43794518579384,64.54555773320963,171.20395228048827,245.1804261663171,280.1353687356669,203.1343165553958,204.08858306706045,1000.0
0c5657d665ff643ae77384b57c2bf5ad,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,13.0,0.0,0.0,1000.0,1000.0,1000.0,44.66282191170883,1000.0,1000.0,1000.0,1000.0,1000.0,99.37461135392711,1000.0,177.7855985986384,42.70468242259753,1000.0,1000.0
f653257cbd6acfe562585833c69d0414,0.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,7.0,0.0,0.0,1000.0,112.87530626206278,1000.0,97.1910483067312,239.98610894179055,1000.0,1000.0,484.9642065509024,123.98600333697354,49.90074234587264,1000.0,488.38676378913937,86.06956750482824,1000.0,1000.0
7e9ba823a460f819303c49c5027c96eb,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1000.0,1000.0,1000.0,130.48266859769896,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.193008512486418,1000.0,1000.0
47a1116ccb636c1775823fefed4c3c5e,2.0,9.0,0.0,8.0,4.0,1.0,1.0,4.0,8.0,3.0,2.0,5.0,23.0,0.0,2.0,18.73357304495843,112.57687769562739,1000.0,44.18405344407138,25.72749673992622,325.75574822528944,198.33589652681277,122.88351478581473,171.9039943273484,160.79096971257525,270.5106079467191,26.449130887649915,36.05642965806923,1000.0,107.317922188236
019bcb655cccd5eb1c6c35c8c2b1718e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
90cc28f7afb297ce1bb1c36dde831458,1.0,3.0,0.0,6.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,6.0,2.0,1.0,257.90447142508975,308.7299808953772,1000.0,79.46238305916144,1000.0,186.12593681923073,1000.0,52.90911489318837,82.62174436163274,1000.0,1000.0,42.452430947604455,30.207520857797096,147.88030504993603,167.3170367425051
9271b807a7dbf0091cbde2d8e15d27a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
e6cd0364c2d5dcaf022b68cfafe6e36a,1.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,30.73205357257318,57.709536488016866,1000.0,113.99028382303564,326.170056662393,1000.0,1000.0,406.27955444869957,287.9737188159886,304.5260067602736,1000.0,168.05289583555856,43.627416188342075,1000.0,1000.0
67d78c40ad9be0b27882a520f468786c,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,1000.0,1000.0,1000.0,443.6756174938484,1000.0,1000.0,1000.0,1000.0,252.11651852488396,292.95485814719854,1000.0,1000.0,178.78811062159588,1000.0,1000.0
cc9879c1654f4603790c52c13d6afc04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,131.90244644139932,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.573442866753162,1000.0,1000.0,1000.0,1000.0,17.702273361583508,1000.0,91.297105058065
2b54abd85acffb309a683133461f7f5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,405.31666868157095,426.2223247508295,1000.0,1000.0
0d03b4517193d54ea18b854299a74a5d,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,1000.0,1000.0,1000.0,71.42427123727477,331.90311405906624,1000.0,1000.0,29.431229780057983,1000.0,1000.0,1000.0,55.40058839823355,95.00262594289273,1000.0,166.48366230287516
75c60a6358c6117526e3d566baf18b8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0ecd9be143f508f49572fa4525d75bb2,1.0,7.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,8.0,0.0,4.0,17.0,2.0,0.0,128.86859867507457,205.34311153142073,374.75355075588686,1000.0,352.1490806961127,206.74917861079803,53.007079404194535,206.3132677277023,119.28260133605082,125.64768299543042,1000.0,453.379197962742,64.1569257374386,136.70383433178338,1000.0
09bd4e6a3404222e2181653dc57e2336,1.0,11.0,2.0,17.0,8.0,1.0,5.0,3.0,6.0,3.0,5.0,14.0,42.0,1.0,3.0,44.62728661155888,132.5245604184976,108.73589539119595,85.67196893887461,67.67632269887439,47.89239386041946,68.74753051755734,68.74753051755734,63.39153415081586,88.73357921233902,75.6486786296734,85.56619901578381,61.15687208529353,115.46479931100126,96.63667115106601
7e812c4187a03f610739d1d3b1401f2c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,401.6106548940373,1000.0,1000.0,1000.0,1000.0,1000.0,116.26741083612654,1000.0,98.23071475114841,1000.0,1000.0,1000.0
f344c587558010d46d93a7ff5b9a1012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,157.23778151424554,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.794755496116297,1000.0,1000.0
da09ee44ad8d772c2de8b7d5f5536b4e,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1000.0,1000.0,1000.0,65.42406442117961,1000.0,1000.0,1000.0,143.97184858562167,1000.0,1000.0,1000.0,1000.0,143.97184858562167,1000.0,1000.0
8253a7e000e9db18fd4dd73fca3d1b4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
21d6aefbecc44bc68e5e365f2f01c20c,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,7.0,0.0,1.0,1000.0,313.95241996935323,1000.0,97.00265309487354,1000.0,1000.0,1000.0,82.70797425013288,467.6933193590966,1000.0,94.32552200272653,254.54446039535517,43.42753829664863,1000.0,458.87228760177527
3a2a0ce585ed0f0c8b8949f2f4fc7c93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.697175500773714,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,36.09325173361288,1000.0,1000.0
293ea0ffdfe166fc8ec3cda1664651ae,0.0,1.0,0.0,2.0,0.0,5.0,0.0,2.0,7.0,8.0,3.0,1.0,24.0,0.0,0.0,1000.0,351.10752617076395,1000.0,280.18400847720244,1000.0,162.0015865536719,1000.0,246.5494509618847,83.12657803479132,60.91086657480882,236.10049124953264,157.32384347078948,56.81881924377241,1000.0,1000.0
bf1494c97cbc346e6c9d37f42b5b814b,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33824573152064,340.2028387626652,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
5a051f72409720a76a384cbd704d6ad5,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,13.0,0.0,1.0,1000.0,216.08905757619706,1000.0,343.07187037433636,1000.0,1000.0,1000.0,195.61996155854337,234.59614551740793,327.45407319440443,1000.0,210.7652760892831,43.82459352771012,1000.0,417.2912069253585
7e45601845a8d1fc572253a5cacc7a6a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
bf193da691633d95c2a6b86e826045a4,2.0,6.0,0.0,9.0,1.0,0.0,2.0,9.0,0.0,1.0,1.0,6.0,18.0,2.0,0.0,458.3554353641798,230.93000235358423,1000.0,121.90386175878508,318.1504210346385,1000.0,325.7276837454471,136.6807799876124,1000.0,440.9505280282774,192.4900917939338,361.4673621711836,8.072046512482924,428.8176041377241,1000.0
9345c788791367c578301d3b488eb2ae,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1000.0,88.52506010221319,1000.0,1000.0,1000.0,1000.0,423.18705239620687,7.5021017010860875,1000.0,1000.0,1000.0,355.6663551030549,4.410251288794047,1000.0,221.4963319996931
4f712c1d9c515fddc6901bdbe7828ae2,0.0,5.0,2.0,1.0,25.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,11.0,1.0,0.0,1000.0,176.65671434928436,107.40473303122606,201.5327318702482,49.23988632761104,110.08931639957329,89.22477694662707,406.6000794963897,66.69363358031698,110.08931639957329,1000.0,1000.0,61.382870239074244,63.19383679661795,1000.0
826210c6b1816c550acf759bc6f35d05,1.0,4.0,0.0,5.0,5.0,1.0,1.0,4.0,7.0,3.0,2.0,5.0,19.0,0.0,2.0,429.9454961511868,229.19704151653934,1000.0,107.95663538206267,112.9338114913556,177.90646661041987,406.5481829367604,166.17774486500244,130.4897677068901,80.66488152333176,153.94146581306381,79.32056142229959,116.83364863259837,1000.0,179.41683008469732
3fe655d47ba7f95120f13eb6a3cc00e5,0.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,17.0,0.0,0.0,1000.0,236.78956291372805,1000.0,148.26007261390706,179.8547049383713,189.1924772424162,1000.0,209.48490007515358,453.1962720860253,216.04591325872462,1000.0,147.22116288263618,22.872764932154755,1000.0,1000.0
91b83908b65a359efcf4a8ce862e3583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,14.0,0.0,0.0,1000.0,93.51986568125746,1000.0,1000.0,1000.0,1000.0,451.0615977779827,1000.0,396.7681633199649,212.18511576868755,1000.0,392.0939858894449,39.73525622470996,1000.0,1000.0
0632bb788cf146523a0f2faef3efde88,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1000.0,197.70525991447022,1000.0,1000.0,1000.0,208.88823249802996,1000.0,1000.0,1000.0,73.06267132686311,1000.0,205.38142729358268,485.35944558431044,1000.0,1000.0
ad19d630a17812a515f57b25824615df,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,8.0,0.0,3.0,14.0,2.0,0.0,223.84889592873185,80.53780190437456,1000.0,1000.0,128.43721247632791,73.40845626725319,256.0813118440069,213.00825960541445,185.12128142701144,148.4095292535806,1000.0,258.0815561795449,0.47476756837165063,112.2023242194875,1000.0
50bf2586118f5d5a68d4d2d511ccadbb,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,7.0,0.0,2.0,15.0,0.0,0.0,1000.0,391.22751879443155,1000.0,1000.0,1000.0,168.5671342536461,1000.0,267.5670447047891,70.23695420429121,62.40338003697324,1000.0,431.39682504405135,40.603484839629566,1000.0,1000.0
305dea55df013754551a22704004df5a,0.0,16.0,2.0,14.0,9.0,4.0,4.0,5.0,11.0,12.0,7.0,4.0,74.0,2.0,1.0,1000.0,87.03777031412274,198.3152988154108,68.04073142169153,127.5898102714571,87.22060104242144,121.27845627351655,105.6713689740994,119.98591128893582,165.32190910770672,158.02535289365497,322.08100550397,41.732714227515956,156.36183871213385,244.4644577662476
a332b36de0143f2c3adfbec5b8f03204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0a3674539ea74089d36fa28445e80576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,213.1285075275294,1000.0,1000.0
596cba32f331cd22208f790513c59cbc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.385103217522974,1000.0,1000.0,1000.0,1000.0,2.0017952176851033,1000.0,1000.0
0dd2632a4ab30d2009317e57e6c39c3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
3d59021af9203dbfcb971af2c7886461,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,235.50771896770462,1000.0,1000.0,1000.0,1000.0,1000.0,63.94260740382134,63.94260740382134,63.30867201961989,189.72542118252113,1000.0,1000.0,124.42175980004583,1000.0,1000.0
2a80f98b8ab188fc1d56a4bdde44d138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1ec11762652c4311921994c4f6404932,1.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,5.0,3.0,2.0,1.0,16.0,1.0,2.0,376.03271546217127,135.2728691677295,1000.0,1000.0,84.01535682140091,1000.0,88.65438514275723,119.27659965780927,93.84833604429195,84.97971367823556,100.14398131156231,482.92538561527005,11.357913998237256,91.40646651706055,488.47698054073135
1ff152d8e4af2ad09259feaa3161a0c4,0.0,7.0,0.0,2.0,3.0,4.0,1.0,5.0,5.0,11.0,2.0,5.0,48.0,3.0,0.0,1000.0,222.6125773752787,1000.0,214.09507787331606,67.16485978200133,267.14676006052576,122.0684036443981,98.99931455785958,54.364032423755724,66.16636423629767,91.36653020979993,238.98028762752315,67.02923201189219,85.55696830573508,1000.0
1e48b26cc0342f1ee31235b84e91d6fa,0.0,6.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,7.0,13.0,0.0,1.0,1000.0,243.88602202264377,1000.0,284.83453491408983,1000.0,271.3339814646067,1000.0,24.747143304518502,1000.0,1000.0,1000.0,2.0187988974030255,225.4456670763576,1000.0,172.39866898956834
85efe552ced5622070d575708d410268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
c96b91108809780675aabedeae8a6194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
d4f9610f5ffe11ca7128627370fbad38,1.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,11.0,0.0,1.0,178.51769855577425,176.872791568936,1000.0,148.09028383811955,1000.0,1000.0,1000.0,467.7819974864559,490.93835871050857,377.23189536453043,1000.0,415.5393768410582,217.35308867030085,1000.0,386.11020687189085
a7ea051fbb1aed385afefd60c8382a97,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,71.80340986542745,375.41760744056387,1000.0,60.82698269179056,1000.0,1000.0,1000.0,289.5305436887112,1000.0,412.3006405547514,1000.0,167.17325034199928,7.970813934129589,1000.0,1000.0
61460a7329c47faa9d26179f63bc67ee,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1000.0,322.745694842333,1000.0,62.25130674102211,1000.0,1000.0,1000.0,45.18365453396089,1000.0,1000.0,1000.0,1000.0,92.61490771556954,1000.0,1000.0
2b6ca35f417ca7af9caca09282e671f0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1000.0,351.4522064740794,1000.0,1000.0,1000.0,1000.0,1000.0,175.90728596498911,1000.0,1000.0,1000.0,354.90418899314653,145.72899087716888,1000.0,1000.0
d128ba8d5fac79dbecf90b8db8a84dda,8.0,10.0,0.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,6.0,7.0,0.0,4.0,183.84970066411458,170.67371551237227,1000.0,113.57277035415228,180.19646884144348,172.06562727373066,189.2672354007984,118.07094047901512,172.0802058186164,1000.0,139.512932207084,167.7025432203287,67.45156405000486,1000.0,329.48348958652997
f59537443f242e4f321bf1ee8ef10206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
4cb163e4bbdc1eb044faf0cd29b9b9f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
a62ec42ca0589a850c8a906b176de536,0.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,5.0,2.0,0.0,1000.0,315.8819189634974,1000.0,130.8230819466632,387.64123216150585,113.51402301769124,1000.0,53.73683869426129,1000.0,185.46494910769894,66.62120958605452,455.01312681540566,322.3489584165213,295.4794847309116,1000.0
ff17ef598ebb6a82374754b58e2442dc,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,21.0,0.0,1.0,1000.0,217.37086669180692,1000.0,277.30034957248324,461.21607018507024,1000.0,1000.0,1000.0,267.40802241721144,286.4835062869191,1000.0,1000.0,28.746196983802808,1000.0,293.05441029804376
5d190119ebf2cb1588f7b5c77ded34c7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1000.0,1000.0,1000.0,20.46178760409614,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2444117511158811,1000.0,1000.0
f873d6ad558d4f9fb3270f4e7ac71134,0.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,3.0,1.0,0.0,4.0,7.0,0.0,4.0,1000.0,67.64223568373063,434.29722791168547,213.58487194996806,383.66413025525287,258.11039287138857,254.55816547321768,332.8713305391145,69.10979804247874,248.61760497338707,1000.0,59.875464600360594,10.683953797847712,1000.0,54.90471224428602
4049bcbcaa43450d4a47aecec3770786,5.0,40.0,0.0,37.0,1.0,2.0,0.0,6.0,4.0,4.0,2.0,14.0,46.0,0.0,1.0,136.68362420947338,52.12194270180878,1000.0,54.779122893768175,274.2071526033274,369.3963400038957,1000.0,173.43658133029902,218.52568154180884,174.21159594729073,128.78142716896562,86.45698019055365,74.12620668129469,1000.0,302.7616076232255
4d9793381e05d37f869e8247f7ae2843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.03376766526924,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.84252574703834,1000.0,1000.0
e43ac845463441c35587777f1ff39bda,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,1000.0,165.52784304660148,1000.0,216.70261736667075,247.853598337209,1000.0,1000.0,1000.0,1000.0,464.26822543394974,1000.0,100.21763525464148,38.593904875406515,1000.0,1000.0
